t (1st col)	T [°C] (2nd col)	z (3rd row)
4
29681	0.00000	425.12016	425.12016	0.00000
29682	0.00000	383.86783	383.86783	0.00000
29683	0.00000	346.13943	346.13943	0.00000
29684	0.00000	420.87143	420.87143	0.00000
29685	0.00000	470.52230	470.52230	0.00000
29686	0.00000	442.81341	442.81341	0.00000
29687	0.00000	414.07416	414.07416	0.00000
29688	0.00000	304.39528	304.39528	0.00000
29689	0.00000	300.03462	300.03462	0.00000
29690	0.00000	387.54875	387.54875	0.00000
29691	0.00000	368.53500	368.53500	0.00000
29692	0.00000	400.93875	400.93875	0.00000
29693	0.00000	379.60956	379.60956	0.00000
29694	0.00000	408.66000	408.66000	0.00000
29695	0.00000	412.74492	412.74492	0.00000
29696	0.00000	485.99760	485.99760	0.00000
29697	0.00000	599.43522	599.43522	0.00000
29698	0.00000	550.86133	550.86133	0.00000
29699	0.00000	553.01292	553.01292	0.00000
29700.00000	0.00000	459.75034	459.75034	0.00000
29701	0.00000	460.89280	460.89280	0.00000
29702	0.00000	421.01104	421.01104	0.00000
29703	0.00000	375.23112	375.23112	0.00000
29704	0.00000	442.22226	442.22226	0.00000
29705	0.00000	428.23998	428.23998	0.00000
29706	0.00000	459.80760	459.80760	0.00000
29707	0.00000	540.08908	540.08908	0.00000
29708	0.00000	508.24956	508.24956	0.00000
29709	0.00000	398.12622	398.12622	0.00000
29710	0.00000	419.30415	419.30415	0.00000
29711	0.00000	649.59465	649.59465	0.00000
29712	0.00000	705.11640	705.11640	0.00000
29713	0.00000	856.38016	856.38016	0.00000
29714	0.00000	711.66948	711.66948	0.00000
29715	0.00000	716.48706	716.48706	0.00000
29716	0.00000	713.30023	713.30023	0.00000
29717	0.00000	744.74456	744.74456	0.00000
29718	0.00000	1054.84256	1054.84256	0.00000
29719	0.00000	1453.71814	1453.71814	0.00000
29720	0.00000	1565.75920	1565.75920	0.00000
29721	0.00000	1298.23560	1298.23560	0.00000
29722	0.00000	1268.72672	1268.72672	0.00000
29723	0.00000	1229.02258	1229.02258	0.00000
29724	0.00000	1031.80110	1031.80110	0.00000
29725	0.00000	1153.88860	1153.88860	0.00000
29726	0.00000	1124.48258	1124.48258	0.00000
29727	0.00000	1125.60174	1125.60174	0.00000
29728	0.00000	948.16056	948.16056	0.00000
29729	0.00000	886.70805	886.70805	0.00000
29730	0.00000	1064.43504	1064.43504	0.00000
29731	0.00000	1082.30720	1082.30720	0.00000
29732	0.00000	1442.39210	1442.39210	0.00000
29733	0.00000	1750.36862	1750.36862	0.00000
29734	0.00000	1619.58660	1619.58660	0.00000
29735	0.00000	1556.60835	1556.60835	0.00000
29736	0.00000	1717.61421	1717.61421	0.00000
29737	0.00000	1951.21620	1951.21620	0.00000
29738	0.00000	1836.92844	1836.92844	0.00000
29739	0.00000	1895.97759	1895.97759	0.00000
29740	0.00000	1951.21620	1951.21620	0.00000
29741	0.00000	1944.48720	1944.48720	0.00000
29742	0.00000	1929.10676	1929.10676	0.00000
29743	0.00000	2348.09008	2348.09008	0.00000
29744	0.00000	2201.82300	2201.82300	0.00000
29745	0.00000	1517.66400	1517.66400	0.00000
29746	0.00000	1440.90752	1440.90752	0.00000
29747	0.00000	1358.72625	1358.72625	0.00000
29748	0.00000	1297.26351	1297.26351	0.00000
29749	0.00000	1363.07026	1363.07026	0.00000
29750	0.00000	1386.64470	1386.64470	0.00000
29751	0.00000	1762.47297	1762.47297	0.00000
29752	0.00000	1368.83341	1368.83341	0.00000
29753	0.00000	1435.09797	1435.09797	0.00000
29754	0.00000	1260.41535	1260.41535	0.00000
29755	0.00000	1161.34650	1161.34650	0.00000
29756	0.00000	1286.07904	1286.07904	0.00000
29757	0.00000	1348.15889	1348.15889	0.00000
29758	0.00000	1240.22415	1240.22415	0.00000
29759	0.00000	1309.76415	1309.76415	0.00000
29760	0.00000	1325.30205	1325.30205	0.00000
29761	0.00000	1338.66756	1338.66756	0.00000
29762	0.00000	1302.35665	1302.35665	0.00000
29763	0.00000	1671.90158	1671.90158	0.00000
29764	0.00000	1632.00500	1632.00500	0.00000
29765	0.00000	1482.76584	1482.76584	0.00000
29766	0.00000	1414.49040	1414.49040	0.00000
29767	0.00000	1659.84664	1659.84664	0.00000
29768	0.00000	1911.46421	1911.46421	0.00000
29769	0.00000	1798.31962	1798.31962	0.00000
29770	0.00000	1979.86480	1979.86480	0.00000
29771	0.00000	2088.83777	2088.83777	0.00000
29772	0.00000	2249.45856	2249.45856	0.00000
29773	0.00000	2292.97166	2292.97166	0.00000
29774	0.00000	2255.54890	2255.54890	0.00000
29775	0.00000	2154.58556	2154.58556	0.00000
29776	0.00000	2020.95780	2020.95780	0.00000
29777	0.00000	1826.21628	1826.21628	0.00000
29778	0.00000	1828.96521	1828.96521	0.00000
29779	0.00000	1767.99924	1767.99924	0.00000
29780	0.00000	1712.19840	1712.19840	0.00000
29781	0.00000	2019.95543	2019.95543	0.00000
29782	0.00000	1888.46640	1888.46640	0.00000
29783	0.00000	1887.12205	1887.12205	0.00000
29784	0.00000	1781.96193	1781.96193	0.00000
29785	0.00000	1869.76684	1869.76684	0.00000
29786	0.00000	1647.41390	1647.41390	0.00000
29787	0.00000	1462.62456	1462.62456	0.00000
29788	0.00000	1490.47878	1490.47878	0.00000
29789	0.00000	1548.29980	1548.29980	0.00000
29790	0.00000	1532.71678	1532.71678	0.00000
29791	0.00000	1535.79880	1535.79880	0.00000
29792	0.00000	1534.27040	1534.27040	0.00000
29793	0.00000	1340.54406	1340.54406	0.00000
29794	0.00000	1238.00184	1238.00184	0.00000
29795	0.00000	1323.35720	1323.35720	0.00000
29796	0.00000	1775.87386	1775.87386	0.00000
29797	0.00000	2199.33537	2199.33537	0.00000
29798	0.00000	1698.49728	1698.49728	0.00000
29799	0.00000	1707.06690	1707.06690	0.00000
29800.00000	0.00000	1423.36524	1423.36524	0.00000
29801	0.00000	1498.13860	1498.13860	0.00000
29802	0.00000	1533.92120	1533.92120	0.00000
29803	0.00000	4398.63732	4398.63732	0.00000
