35136.3333  2.8532E-12  4.3481E-11  1.5255E-07
35136.6667  2.8505E-12  4.2240E-11  3.2087E-10
35137.0000  2.8479E-12  4.9386E-11  1.7799E-10
35137.3333  2.8453E-12  4.9650E-11  3.0789E-11
35137.6667  2.8428E-12  4.5457E-11  3.1651E-10
35138.0000  2.8404E-12  4.9786E-11  1.2696E-09
35138.3333  2.8380E-12  5.2331E-11  3.9334E-10
35138.6667  2.8358E-12  1.6446E-09  5.9316E-09
35139.0000  2.8335E-12  6.2727E-09  2.0049E-08
35139.3333  2.8314E-12  2.9348E-09  8.9027E-09
35139.6667  2.8293E-12  2.2754E-09  6.8074E-09
35140.0000  2.8272E-12  1.0802E-09  3.1784E-09
35140.3333  2.8253E-12  4.7920E-11  8.4778E-11
35140.6667  2.8233E-12  3.4988E-12  1.6742E-10
35141.0000  2.8215E-12  4.3867E-12  8.0944E-11
35141.3333  2.8197E-12  4.9445E-12  4.5330E-11
35141.6667  2.8179E-12  7.3798E-12  1.5336E-10
35142.0000  2.8162E-12  8.2142E-12  8.7304E-11
35142.3333  2.8145E-12  9.5032E-12  1.0781E-11
35142.6667  2.8129E-12  1.1738E-11  1.5565E-10
35143.0000  2.8113E-12  1.4001E-11  5.0896E-10
35143.3333  2.8098E-12  9.6922E-09  7.2367E-08
35143.6667  2.8083E-12  9.0073E-12  1.8330E-10
35144.0000  2.8068E-12  1.0997E-11  3.2089E-10
35144.3333  2.8054E-12  2.6301E-08  1.8483E-09
35144.6667  2.8040E-12  1.1676E-11  3.1352E-10
35145.0000  2.8027E-12  1.5072E-11  2.0902E-10
35145.3333  2.8014E-12  4.9804E-11  1.0450E-11
35145.6667  2.8001E-12  8.2169E-12  4.2455E-10
35146.0000  2.7989E-12  1.1192E-11  1.2985E-10
35146.3333  2.7977E-12  2.2602E-11  3.5442E-11
35146.6667  2.7966E-12  6.3269E-12  4.1950E-10
35147.0000  2.7954E-12  7.6113E-12  1.9564E-10
35147.3333  2.7943E-12  9.6153E-12  8.7655E-11
35147.6667  2.7933E-12  1.2450E-11  2.1258E-10
35148.0000  2.7922E-12  1.3768E-11  8.8800E-11
35148.3333  2.7912E-12  1.6393E-11  8.6455E-12
35148.6667  2.7902E-12  2.6627E-11  5.7583E-10
